frame,track_id,display_track_id,class_id,conf,x1,y1,x2,y2,team_id,notes
357,1,1,2,1.0,517.59,532.14,556.88,625.6,-1,cvat_interp
357,2,2,2,1.0,949.14,430.1,983.69,509.07,-1,cvat_interp
357,3,3,2,1.0,1290.51,402.67,1331.52,473.23,-1,cvat_interp
357,5,5,2,1.0,1392.63,475.99,1440.63,566.64,-1,cvat_interp
357,6,6,1,1.0,1438.72,375.35,1482.38,442.84,-1,cvat_interp
357,7,7,2,1.0,1107.35,318.61,1135.63,378.3,-1,cvat_interp
357,8,8,2,1.0,425.48,275.26,452.36,332.57,-1,cvat_interp
357,10,10,2,1.0,964.39,417.48,999.28,495.66,-1,cvat_interp
357,11,11,3,1.0,488.13,474.77,528.21,564.87,-1,cvat_interp
357,13,13,0,1.0,1424.25,426.0,1435.42,436.57,-1,cvat_interp
357,15,15,2,1.0,541.13,608.26,588.12,714.87,-1,cvat_interp
357,16,16,2,1.0,15.01,393.5,47.07,476.54,-1,cvat_interp
357,17,17,2,1.0,1847.91,779.76,1919.4,906.1,-1,cvat_keyframe
358,0,0,2,1.0,1092.62,672.53,1140.3,780.43,-1,cvat_interp
358,1,1,2,1.0,517.18,531.49,556.47,624.95,-1,cvat_interp
358,2,2,2,1.0,947.03,429.65,981.58,508.62,-1,cvat_interp
358,3,3,2,1.0,1294.14,401.26,1335.48,471.83,-1,cvat_interp
358,5,5,2,1.0,1396.14,475.92,1442.48,566.01,-1,cvat_interp
358,6,6,1,1.0,1436.75,376.22,1481.97,443.24,-1,cvat_interp
358,7,7,2,1.0,1106.76,318.48,1135.04,378.18,-1,cvat_interp
358,8,8,2,1.0,424.59,275.19,451.47,332.5,-1,cvat_interp
358,10,10,2,1.0,962.54,416.85,998.22,495.03,-1,cvat_interp
358,11,11,3,1.0,489.19,473.71,529.27,563.82,-1,cvat_interp
358,13,13,0,1.0,1428.92,424.73,1440.08,435.3,-1,cvat_interp
358,15,15,2,1.0,540.11,608.38,587.1,714.98,-1,cvat_interp
358,16,16,2,1.0,15.96,392.94,48.02,475.98,-1,cvat_interp
358,17,17,2,1.0,1847.71,779.3,1913.44,904.65,-1,cvat_interp
359,0,0,2,1.0,1092.62,672.32,1140.3,780.22,-1,cvat_interp
359,1,1,2,1.0,516.78,530.84,556.07,624.3,-1,cvat_interp
359,2,2,2,1.0,944.91,429.2,979.46,508.17,-1,cvat_interp
359,3,3,2,1.0,1297.78,399.86,1339.44,470.42,-1,cvat_interp
359,5,5,2,1.0,1399.65,475.85,1444.33,565.38,-1,cvat_interp
359,6,6,1,1.0,1434.78,377.09,1481.57,443.64,-1,cvat_interp
359,7,7,2,1.0,1106.17,318.35,1134.45,378.05,-1,cvat_interp
359,8,8,2,1.0,423.69,275.12,450.57,332.43,-1,cvat_interp
359,10,10,2,1.0,960.69,416.23,997.17,494.4,-1,cvat_interp
359,11,11,3,1.0,490.24,472.66,530.32,562.76,-1,cvat_interp
359,13,13,0,1.0,1433.58,423.46,1444.74,434.03,-1,cvat_keyframe
359,15,15,2,1.0,539.09,608.49,586.08,715.1,-1,cvat_interp
359,16,16,2,1.0,16.92,392.39,48.98,475.42,-1,cvat_interp
359,17,17,2,1.0,1847.51,778.84,1907.48,903.2,-1,cvat_interp
360,0,0,2,1.0,1092.62,672.11,1140.3,780.01,-1,cvat_interp
360,1,1,2,1.0,516.37,530.2,555.66,623.66,-1,cvat_keyframe
360,2,2,2,1.0,942.8,428.75,977.35,507.72,-1,cvat_keyframe
360,3,3,2,1.0,1301.41,398.45,1343.4,469.02,-1,cvat_keyframe
360,5,5,2,1.0,1403.16,475.78,1446.19,564.75,-1,cvat_keyframe
360,6,6,1,1.0,1432.81,377.96,1481.17,444.04,-1,cvat_keyframe
360,7,7,2,1.0,1105.58,318.23,1133.86,377.92,-1,cvat_keyframe
360,8,8,2,1.0,422.8,275.06,449.68,332.37,-1,cvat_keyframe
360,10,10,2,1.0,958.83,415.6,996.11,493.77,-1,cvat_keyframe
360,11,11,3,1.0,491.29,471.61,531.37,561.71,-1,cvat_keyframe
360,13,13,0,1.0,1403.25,417.92,1414.42,428.48,-1,cvat_keyframe
360,15,15,2,1.0,538.07,608.6,585.06,715.21,-1,cvat_keyframe
360,16,16,2,1.0,17.87,391.83,49.93,474.87,-1,cvat_keyframe
360,17,17,2,1.0,1847.31,778.38,1901.51,901.74,-1,cvat_keyframe
361,0,0,2,1.0,1092.62,671.9,1140.3,779.8,-1,cvat_interp
361,1,1,2,1.0,515.99,529.4,554.23,622.15,-1,cvat_interp
361,2,2,2,1.0,942.01,428.55,976.03,507.52,-1,cvat_interp
361,3,3,2,1.0,1302.57,397.52,1344.57,467.26,-1,cvat_interp
361,5,5,2,1.0,1405.18,476.32,1448.2,565.29,-1,cvat_interp
361,6,6,1,1.0,1433.52,377.56,1479.76,443.63,-1,cvat_interp
361,7,7,2,1.0,1104.58,317.92,1133.27,377.61,-1,cvat_interp
361,8,8,2,1.0,422.65,274.7,448.92,332.01,-1,cvat_interp
361,10,10,2,1.0,956.5,415.01,993.78,493.19,-1,cvat_interp
361,11,11,3,1.0,493.42,470.97,532.53,560.38,-1,cvat_interp
361,13,13,0,1.0,1390.19,416.34,1401.35,426.9,-1,cvat_interp
361,15,15,2,1.0,538.25,607.92,584.42,714.34,-1,cvat_interp
361,16,16,2,1.0,19.78,392.32,51.39,474.2,-1,cvat_interp
361,17,17,2,1.0,1841.65,777.79,1899.27,901.16,-1,cvat_interp
362,0,0,2,1.0,1092.62,671.69,1140.3,779.59,-1,cvat_interp
362,1,1,2,1.0,515.62,528.61,552.79,620.65,-1,cvat_interp
362,2,2,2,1.0,941.22,428.34,974.72,507.32,-1,cvat_interp
362,3,3,2,1.0,1303.73,396.58,1345.73,465.5,-1,cvat_interp
362,5,5,2,1.0,1407.19,476.86,1450.22,565.84,-1,cvat_interp
362,6,6,1,1.0,1434.23,377.16,1478.35,443.23,-1,cvat_interp
362,7,7,2,1.0,1103.58,317.61,1132.69,377.3,-1,cvat_interp
362,8,8,2,1.0,422.5,274.35,448.16,331.66,-1,cvat_interp
362,10,10,2,1.0,954.17,414.43,991.45,492.6,-1,cvat_interp
362,11,11,3,1.0,495.56,470.33,533.68,559.05,-1,cvat_interp
362,13,13,0,1.0,1377.13,414.76,1388.29,425.32,-1,cvat_interp
362,15,15,2,1.0,538.42,607.24,583.79,713.46,-1,cvat_interp
362,16,16,2,1.0,21.69,392.8,52.85,473.53,-1,cvat_interp
362,17,17,2,1.0,1835.99,777.2,1897.03,900.57,-1,cvat_interp
363,0,0,2,1.0,1092.62,671.48,1140.3,779.38,-1,cvat_interp
363,1,1,2,1.0,515.24,527.81,551.35,619.14,-1,cvat_interp
363,2,2,2,1.0,940.44,428.14,973.4,507.11,-1,cvat_interp
363,3,3,2,1.0,1304.89,395.64,1346.9,463.75,-1,cvat_interp
363,5,5,2,1.0,1409.21,477.41,1452.23,566.38,-1,cvat_interp
363,6,6,1,1.0,1434.94,376.75,1476.95,442.83,-1,cvat_interp
363,7,7,2,1.0,1102.58,317.3,1132.1,376.99,-1,cvat_interp
363,8,8,2,1.0,422.35,274.0,447.4,331.31,-1,cvat_interp
363,10,10,2,1.0,951.84,413.85,989.12,492.02,-1,cvat_interp
363,11,11,3,1.0,497.69,469.7,534.83,557.72,-1,cvat_interp
363,13,13,0,1.0,1364.07,413.18,1375.23,423.75,-1,cvat_interp
363,15,15,2,1.0,538.59,606.56,583.15,712.59,-1,cvat_interp
363,16,16,2,1.0,23.6,393.29,54.3,472.87,-1,cvat_interp
363,17,17,2,1.0,1830.32,776.61,1894.79,899.98,-1,cvat_interp
364,0,0,2,1.0,1092.62,671.27,1140.3,779.17,-1,cvat_interp
364,1,1,2,1.0,514.86,527.01,549.92,617.63,-1,cvat_interp
364,2,2,2,1.0,939.65,427.94,972.09,506.91,-1,cvat_interp
364,3,3,2,1.0,1306.06,394.71,1348.07,461.99,-1,cvat_interp
364,5,5,2,1.0,1411.22,477.95,1454.25,566.92,-1,cvat_interp
364,6,6,1,1.0,1435.65,376.35,1475.54,442.42,-1,cvat_interp
364,7,7,2,1.0,1101.58,316.99,1131.52,376.68,-1,cvat_interp
364,8,8,2,1.0,422.19,273.64,446.65,330.95,-1,cvat_interp
364,10,10,2,1.0,949.51,413.27,986.79,491.44,-1,cvat_interp
364,11,11,3,1.0,499.82,469.06,535.98,556.39,-1,cvat_interp
364,13,13,0,1.0,1351.01,411.61,1362.17,422.17,-1,cvat_interp
364,15,15,2,1.0,538.77,605.88,582.52,711.71,-1,cvat_interp
364,16,16,2,1.0,25.51,393.78,55.76,472.2,-1,cvat_interp
364,17,17,2,1.0,1824.66,776.02,1892.55,899.39,-1,cvat_interp
365,0,0,2,1.0,1092.62,671.06,1140.3,778.96,-1,cvat_interp
365,1,1,2,1.0,514.49,526.22,548.48,616.13,-1,cvat_interp
365,2,2,2,1.0,938.86,427.73,970.77,506.7,-1,cvat_interp
365,3,3,2,1.0,1307.22,393.77,1349.23,460.23,-1,cvat_interp
365,5,5,2,1.0,1413.24,478.49,1456.26,567.46,-1,cvat_interp
365,6,6,1,1.0,1436.36,375.95,1474.13,442.02,-1,cvat_interp
365,7,7,2,1.0,1100.58,316.68,1130.93,376.37,-1,cvat_interp
365,8,8,2,1.0,422.04,273.29,445.89,330.6,-1,cvat_interp
365,10,10,2,1.0,947.18,412.68,984.46,490.86,-1,cvat_interp
365,11,11,3,1.0,501.95,468.42,537.14,555.06,-1,cvat_interp
365,13,13,0,1.0,1337.94,410.03,1349.11,420.59,-1,cvat_interp
365,15,15,2,1.0,538.94,605.2,581.88,710.84,-1,cvat_interp
365,16,16,2,1.0,27.42,394.27,57.22,471.53,-1,cvat_interp
365,17,17,2,1.0,1818.99,775.43,1890.31,898.8,-1,cvat_interp
366,0,0,2,1.0,1092.62,670.85,1140.3,778.75,-1,cvat_interp
366,1,1,2,1.0,514.11,525.42,547.04,614.62,-1,cvat_interp
366,2,2,2,1.0,938.08,427.53,969.46,506.5,-1,cvat_interp
366,3,3,2,1.0,1308.38,392.84,1350.4,458.47,-1,cvat_interp
366,5,5,2,1.0,1415.25,479.03,1458.28,568.0,-1,cvat_interp
366,6,6,1,1.0,1437.06,375.54,1472.73,441.62,-1,cvat_interp
366,7,7,2,1.0,1099.58,316.37,1130.34,376.06,-1,cvat_interp
366,8,8,2,1.0,421.89,272.94,445.13,330.25,-1,cvat_interp
366,10,10,2,1.0,944.85,412.1,982.13,490.27,-1,cvat_interp
366,11,11,3,1.0,504.08,467.79,538.29,553.72,-1,cvat_interp
366,13,13,0,1.0,1324.88,408.45,1336.05,419.01,-1,cvat_interp
366,15,15,2,1.0,539.11,604.52,581.25,709.96,-1,cvat_interp
366,16,16,2,1.0,29.33,394.75,58.67,470.87,-1,cvat_interp
366,17,17,2,1.0,1813.33,774.84,1888.07,898.21,-1,cvat_interp
367,0,0,2,1.0,1092.62,670.64,1140.3,778.54,-1,cvat_interp
367,1,1,2,1.0,513.73,524.63,545.61,613.12,-1,cvat_interp
367,2,2,2,1.0,937.29,427.32,968.14,506.3,-1,cvat_interp
367,3,3,2,1.0,1309.54,391.9,1351.57,456.72,-1,cvat_interp
367,5,5,2,1.0,1417.27,479.58,1460.29,568.55,-1,cvat_interp
367,6,6,1,1.0,1437.77,375.14,1471.32,441.21,-1,cvat_interp
367,7,7,2,1.0,1098.58,316.06,1129.76,375.75,-1,cvat_interp
367,8,8,2,1.0,421.74,272.58,444.37,329.89,-1,cvat_interp
367,10,10,2,1.0,942.51,411.52,979.79,489.69,-1,cvat_interp
367,11,11,3,1.0,506.21,467.15,539.44,552.39,-1,cvat_interp
367,13,13,0,1.0,1311.82,406.87,1322.99,417.44,-1,cvat_interp
367,15,15,2,1.0,539.28,603.84,580.61,709.09,-1,cvat_interp
367,16,16,2,1.0,31.24,395.24,60.13,470.2,-1,cvat_interp
367,17,17,2,1.0,1807.66,774.25,1885.82,897.62,-1,cvat_interp
368,0,0,2,1.0,1092.62,670.43,1140.3,778.33,-1,cvat_interp
368,1,1,2,1.0,513.35,523.83,544.17,611.61,-1,cvat_interp
368,2,2,2,1.0,936.5,427.12,966.83,506.09,-1,cvat_interp
368,3,3,2,1.0,1310.7,390.97,1352.73,454.96,-1,cvat_interp
368,5,5,2,1.0,1419.28,480.12,1462.3,569.09,-1,cvat_interp
368,6,6,1,1.0,1438.48,374.74,1469.91,440.81,-1,cvat_interp
368,7,7,2,1.0,1097.59,315.75,1129.17,375.44,-1,cvat_interp
368,8,8,2,1.0,421.59,272.23,443.62,329.54,-1,cvat_interp
368,10,10,2,1.0,940.18,410.93,977.46,489.11,-1,cvat_interp
368,11,11,3,1.0,508.34,466.52,540.59,551.06,-1,cvat_interp
368,13,13,0,1.0,1298.76,405.3,1309.92,415.86,-1,cvat_interp
368,15,15,2,1.0,539.46,603.16,579.97,708.21,-1,cvat_interp
368,16,16,2,1.0,33.15,395.73,61.59,469.53,-1,cvat_interp
368,17,17,2,1.0,1802.0,773.67,1883.58,897.03,-1,cvat_keyframe
369,0,0,2,1.0,1092.62,670.22,1140.3,778.12,-1,cvat_interp
369,1,1,2,1.0,512.98,523.04,542.74,610.11,-1,cvat_interp
369,2,2,2,1.0,935.72,426.92,965.51,505.89,-1,cvat_interp
369,3,3,2,1.0,1311.87,390.03,1353.9,453.2,-1,cvat_keyframe
369,5,5,2,1.0,1421.3,480.66,1464.32,569.63,-1,cvat_interp
369,6,6,1,1.0,1439.19,374.33,1468.51,440.41,-1,cvat_interp
369,7,7,2,1.0,1096.59,315.44,1128.59,375.13,-1,cvat_interp
369,8,8,2,1.0,421.44,271.88,442.86,329.19,-1,cvat_interp
369,10,10,2,1.0,937.85,410.35,975.13,488.52,-1,cvat_interp
369,11,11,3,1.0,510.47,465.88,541.75,549.73,-1,cvat_interp
369,13,13,0,1.0,1285.7,403.72,1296.86,414.28,-1,cvat_interp
369,15,15,2,1.0,539.63,602.48,579.34,707.33,-1,cvat_interp
369,16,16,2,1.0,35.06,396.21,63.04,468.87,-1,cvat_interp
369,17,17,2,1.0,1802.27,773.08,1881.34,896.44,-1,cvat_interp
370,0,0,2,1.0,1092.62,670.01,1140.3,777.91,-1,cvat_keyframe
370,1,1,2,1.0,512.6,522.24,541.3,608.6,-1,cvat_keyframe
370,2,2,2,1.0,934.93,426.71,964.2,505.68,-1,cvat_keyframe
370,3,3,2,1.0,1313.03,389.1,1355.02,445.0,-1,cvat_keyframe
370,5,5,2,1.0,1423.31,481.2,1466.33,570.17,-1,cvat_keyframe
370,6,6,1,1.0,1439.9,373.93,1467.1,440.0,-1,cvat_keyframe
370,7,7,2,1.0,1095.59,315.13,1128.0,374.82,-1,cvat_keyframe
370,8,8,2,1.0,421.29,271.53,442.1,328.84,-1,cvat_keyframe
370,10,10,2,1.0,935.52,409.77,972.8,487.94,-1,cvat_keyframe
370,11,11,3,1.0,512.6,465.24,542.9,548.4,-1,cvat_keyframe
370,13,13,0,1.0,1272.64,402.14,1283.8,412.7,-1,cvat_keyframe
370,15,15,2,1.0,539.8,601.8,578.7,706.46,-1,cvat_keyframe
370,16,16,2,1.0,36.97,396.7,64.5,468.2,-1,cvat_keyframe
370,17,17,2,1.0,1802.53,772.49,1879.1,895.85,-1,cvat_keyframe
371,0,0,2,1.0,1091.27,669.48,1138.94,777.38,-1,cvat_interp
371,1,1,2,1.0,512.02,521.74,541.16,607.71,-1,cvat_interp
371,2,2,2,1.0,934.89,426.13,963.5,505.1,-1,cvat_interp
371,3,3,2,1.0,1312.63,388.87,1356.51,445.17,-1,cvat_interp
371,5,5,2,1.0,1424.8,481.24,1467.54,570.21,-1,cvat_interp
371,6,6,1,1.0,1439.75,372.98,1466.95,439.06,-1,cvat_interp
371,7,7,2,1.0,1095.13,314.66,1128.8,375.61,-1,cvat_interp
371,8,8,2,1.0,421.44,271.58,442.26,328.89,-1,cvat_interp
371,10,10,2,1.0,932.89,409.68,969.91,487.11,-1,cvat_interp
371,11,11,3,1.0,513.79,464.51,544.09,547.66,-1,cvat_interp
371,13,13,0,1.0,1263.01,400.58,1274.18,411.14,-1,cvat_interp
371,15,15,2,1.0,539.36,601.53,578.26,706.19,-1,cvat_interp
371,16,16,2,1.0,38.84,395.7,66.37,467.2,-1,cvat_interp
371,17,17,2,1.0,1799.42,772.69,1877.45,896.06,-1,cvat_interp
372,0,0,2,1.0,1089.91,668.95,1137.59,776.85,-1,cvat_interp
372,1,1,2,1.0,511.43,521.24,541.02,606.82,-1,cvat_interp
372,2,2,2,1.0,934.85,425.54,962.8,504.51,-1,cvat_interp
372,3,3,2,1.0,1312.22,388.63,1358.0,445.34,-1,cvat_interp
372,5,5,2,1.0,1426.29,481.28,1468.74,570.25,-1,cvat_interp
372,6,6,1,1.0,1439.59,372.04,1466.79,438.11,-1,cvat_interp
372,7,7,2,1.0,1094.67,314.2,1129.6,376.4,-1,cvat_keyframe
372,8,8,2,1.0,421.6,271.63,442.42,328.94,-1,cvat_interp
372,10,10,2,1.0,930.25,409.59,967.02,486.27,-1,cvat_interp
372,11,11,3,1.0,514.98,463.77,545.28,546.93,-1,cvat_interp
372,13,13,0,1.0,1253.39,399.01,1264.55,409.57,-1,cvat_interp
372,15,15,2,1.0,538.91,601.26,577.81,705.92,-1,cvat_interp
372,16,16,2,1.0,40.7,394.69,68.24,466.19,-1,cvat_interp
372,17,17,2,1.0,1796.3,772.9,1875.8,896.27,-1,cvat_keyframe
373,0,0,2,1.0,1088.55,668.42,1136.23,776.32,-1,cvat_interp
373,1,1,2,1.0,510.85,520.74,540.88,605.93,-1,cvat_interp
373,2,2,2,1.0,934.8,424.96,962.1,503.93,-1,cvat_interp
373,3,3,2,1.0,1311.82,388.4,1359.49,445.51,-1,cvat_interp
373,5,5,2,1.0,1427.78,481.31,1469.95,570.28,-1,cvat_interp
373,6,6,1,1.0,1439.44,371.09,1466.64,437.16,-1,cvat_interp
373,7,7,2,1.0,1094.21,313.74,1127.24,375.63,-1,cvat_interp
373,8,8,2,1.0,421.76,271.68,442.57,328.99,-1,cvat_interp
373,10,10,2,1.0,927.62,409.51,964.13,485.44,-1,cvat_interp
373,11,11,3,1.0,516.16,463.04,546.46,546.19,-1,cvat_interp
373,13,13,0,1.0,1243.77,397.45,1254.93,408.01,-1,cvat_interp
373,15,15,2,1.0,538.46,601.0,577.36,705.66,-1,cvat_interp
373,16,16,2,1.0,42.57,393.69,70.11,465.19,-1,cvat_interp
373,17,17,2,1.0,1793.19,773.11,1869.85,896.48,-1,cvat_interp
374,0,0,2,1.0,1087.19,667.88,1134.87,775.78,-1,cvat_interp
374,1,1,2,1.0,510.26,520.24,540.74,605.04,-1,cvat_interp
374,2,2,2,1.0,934.76,424.37,961.4,503.34,-1,cvat_interp
374,3,3,2,1.0,1311.42,388.17,1360.97,445.68,-1,cvat_interp
374,5,5,2,1.0,1429.27,481.35,1471.15,570.32,-1,cvat_interp
374,6,6,1,1.0,1439.28,370.14,1466.48,436.21,-1,cvat_interp
374,7,7,2,1.0,1093.75,313.28,1124.88,374.85,-1,cvat_interp
374,8,8,2,1.0,421.92,271.74,442.73,329.05,-1,cvat_interp
374,10,10,2,1.0,924.98,409.42,961.24,484.6,-1,cvat_interp
374,11,11,3,1.0,517.35,462.3,547.65,545.46,-1,cvat_interp
374,13,13,0,1.0,1234.14,395.88,1245.31,406.45,-1,cvat_interp
374,15,15,2,1.0,538.02,600.73,576.92,705.39,-1,cvat_interp
374,16,16,2,1.0,44.44,392.69,71.98,464.19,-1,cvat_interp
374,17,17,2,1.0,1790.08,773.32,1863.9,896.68,-1,cvat_interp
375,0,0,2,1.0,1085.84,667.35,1133.52,775.25,-1,cvat_interp
375,1,1,2,1.0,509.68,519.74,540.6,604.15,-1,cvat_interp
375,2,2,2,1.0,934.72,423.78,960.7,502.76,-1,cvat_interp
375,3,3,2,1.0,1311.02,387.93,1362.46,445.84,-1,cvat_keyframe
375,5,5,2,1.0,1430.75,481.39,1472.36,570.36,-1,cvat_interp
375,6,6,1,1.0,1439.13,369.19,1466.33,435.27,-1,cvat_interp
375,7,7,2,1.0,1093.29,312.82,1122.51,374.08,-1,cvat_interp
375,8,8,2,1.0,422.07,271.79,442.89,329.1,-1,cvat_interp
375,10,10,2,1.0,922.35,409.33,958.35,483.77,-1,cvat_interp
375,11,11,3,1.0,518.54,461.56,548.84,544.72,-1,cvat_interp
375,13,13,0,1.0,1224.52,394.32,1235.68,404.88,-1,cvat_interp
375,15,15,2,1.0,537.57,600.46,576.47,705.12,-1,cvat_interp
375,16,16,2,1.0,46.31,391.69,73.85,463.19,-1,cvat_interp
375,17,17,2,1.0,1786.96,773.52,1857.95,896.89,-1,cvat_interp
376,0,0,2,1.0,1084.48,666.82,1132.16,774.72,-1,cvat_interp
376,1,1,2,1.0,509.09,519.23,540.46,603.26,-1,cvat_interp
376,2,2,2,1.0,934.68,423.2,960.0,502.17,-1,cvat_interp
376,3,3,2,1.0,1304.87,383.39,1358.2,441.7,-1,cvat_keyframe
376,5,5,2,1.0,1432.24,481.42,1473.56,570.39,-1,cvat_interp
376,6,6,1,1.0,1438.98,368.25,1466.18,434.32,-1,cvat_interp
376,7,7,2,1.0,1092.83,312.36,1120.15,373.3,-1,cvat_interp
376,8,8,2,1.0,422.23,271.84,443.05,329.15,-1,cvat_interp
376,10,10,2,1.0,919.72,409.25,955.46,482.94,-1,cvat_interp
376,11,11,3,1.0,519.73,460.83,550.03,543.99,-1,cvat_interp
376,13,13,0,1.0,1214.9,392.76,1226.06,403.32,-1,cvat_interp
376,15,15,2,1.0,537.12,600.19,576.02,704.85,-1,cvat_interp
376,16,16,2,1.0,48.18,390.68,75.71,462.18,-1,cvat_interp
376,17,17,2,1.0,1783.85,773.73,1852.0,897.1,-1,cvat_interp
377,0,0,2,1.0,1083.12,666.29,1130.8,774.19,-1,cvat_interp
377,1,1,2,1.0,508.51,518.73,540.32,602.37,-1,cvat_interp
377,2,2,2,1.0,934.64,422.61,959.3,501.59,-1,cvat_interp
377,3,3,2,1.0,1303.51,382.43,1354.0,440.14,-1,cvat_interp
377,5,5,2,1.0,1433.73,481.46,1474.77,570.43,-1,cvat_interp
377,6,6,1,1.0,1438.82,367.3,1466.02,433.37,-1,cvat_interp
377,7,7,2,1.0,1092.38,311.9,1117.79,372.53,-1,cvat_interp
377,8,8,2,1.0,422.39,271.89,443.2,329.2,-1,cvat_interp
377,10,10,2,1.0,917.08,409.16,952.57,482.1,-1,cvat_interp
377,11,11,3,1.0,520.92,460.09,551.22,543.25,-1,cvat_interp
377,13,13,0,1.0,1205.27,391.19,1216.44,401.75,-1,cvat_interp
377,15,15,2,1.0,536.68,599.92,575.58,704.58,-1,cvat_interp
377,16,16,2,1.0,50.05,389.68,77.58,461.18,-1,cvat_interp
377,17,17,2,1.0,1780.73,773.94,1846.05,897.31,-1,cvat_interp
378,0,0,2,1.0,1081.77,665.76,1129.45,773.66,-1,cvat_interp
378,1,1,2,1.0,507.93,518.23,540.18,601.48,-1,cvat_interp
378,2,2,2,1.0,934.6,422.03,958.6,501.0,-1,cvat_interp
378,3,3,2,1.0,1302.15,381.48,1349.81,438.59,-1,cvat_interp
378,5,5,2,1.0,1435.22,481.5,1475.97,570.47,-1,cvat_interp
378,6,6,1,1.0,1438.67,366.35,1465.87,432.42,-1,cvat_interp
378,7,7,2,1.0,1091.92,311.43,1115.43,371.76,-1,cvat_interp
378,8,8,2,1.0,422.55,271.95,443.36,329.26,-1,cvat_interp
378,10,10,2,1.0,914.45,409.07,949.68,481.27,-1,cvat_interp
378,11,11,3,1.0,522.1,459.36,552.4,542.52,-1,cvat_interp
378,13,13,0,1.0,1195.65,389.63,1206.81,400.19,-1,cvat_interp
378,15,15,2,1.0,536.23,599.66,575.13,704.32,-1,cvat_interp
378,16,16,2,1.0,51.92,388.68,79.45,460.18,-1,cvat_interp
378,17,17,2,1.0,1777.62,774.15,1840.1,897.51,-1,cvat_interp
379,0,0,2,1.0,1080.41,665.23,1128.09,773.13,-1,cvat_interp
379,1,1,2,1.0,507.34,517.73,540.04,600.59,-1,cvat_interp
379,2,2,2,1.0,934.55,421.44,957.9,500.42,-1,cvat_interp
379,3,3,2,1.0,1300.79,380.53,1345.61,437.03,-1,cvat_interp
379,5,5,2,1.0,1436.71,481.53,1477.18,570.5,-1,cvat_interp
379,6,6,1,1.0,1438.51,365.4,1465.71,431.48,-1,cvat_interp
379,7,7,2,1.0,1091.46,310.97,1113.06,370.98,-1,cvat_interp
379,8,8,2,1.0,422.71,272.0,443.52,329.31,-1,cvat_interp
379,10,10,2,1.0,911.81,408.99,946.79,480.43,-1,cvat_interp
379,11,11,3,1.0,523.29,458.62,553.59,541.78,-1,cvat_interp
379,13,13,0,1.0,1186.02,388.06,1197.19,398.62,-1,cvat_interp
379,15,15,2,1.0,535.78,599.39,574.68,704.05,-1,cvat_interp
379,16,16,2,1.0,53.79,387.67,81.32,459.17,-1,cvat_interp
379,17,17,2,1.0,1774.5,774.35,1834.15,897.72,-1,cvat_interp
380,0,0,2,1.0,1079.05,664.7,1126.73,772.6,-1,cvat_keyframe
380,1,1,2,1.0,506.76,517.23,539.9,599.7,-1,cvat_keyframe
380,2,2,2,1.0,934.51,420.86,957.2,499.83,-1,cvat_keyframe
380,3,3,2,1.0,1299.43,379.58,1341.42,435.48,-1,cvat_keyframe
380,5,5,2,1.0,1438.2,481.57,1478.38,570.54,-1,cvat_keyframe
380,6,6,1,1.0,1438.36,364.46,1465.56,430.53,-1,cvat_keyframe
380,7,7,2,1.0,1091.0,310.51,1110.7,370.21,-1,cvat_keyframe
380,8,8,2,1.0,422.86,272.05,443.68,329.36,-1,cvat_interp
380,10,10,2,1.0,909.18,408.9,943.9,479.6,-1,cvat_keyframe
380,11,11,3,1.0,524.48,457.89,554.78,541.05,-1,cvat_keyframe
380,13,13,0,1.0,1176.4,386.5,1187.57,397.06,-1,cvat_keyframe
380,15,15,2,1.0,535.33,599.12,574.23,703.78,-1,cvat_keyframe
380,16,16,2,1.0,55.66,386.67,83.19,458.17,-1,cvat_keyframe
380,17,17,2,1.0,1771.39,774.56,1828.2,897.93,-1,cvat_keyframe
381,0,0,2,1.0,1077.69,664.81,1126.05,771.97,-1,cvat_interp
381,1,1,2,1.0,505.81,516.65,538.95,599.12,-1,cvat_interp
381,2,2,2,1.0,934.06,420.27,957.3,498.58,-1,cvat_interp
381,3,3,2,1.0,1296.73,378.6,1342.81,435.81,-1,cvat_interp
381,5,5,2,1.0,1438.91,481.84,1479.1,570.81,-1,cvat_interp
381,6,6,1,1.0,1437.96,364.06,1465.16,430.13,-1,cvat_interp
381,7,7,2,1.0,1089.34,311.12,1110.52,370.45,-1,cvat_interp
381,8,8,2,1.0,423.02,272.1,443.83,329.41,-1,cvat_interp
381,10,10,2,1.0,906.22,408.48,941.39,479.43,-1,cvat_interp
381,11,11,3,1.0,524.99,457.45,555.29,540.61,-1,cvat_interp
381,13,13,0,1.0,1170.0,385.71,1181.16,396.27,-1,cvat_interp
381,15,15,2,1.0,534.5,598.35,573.4,703.01,-1,cvat_interp
381,16,16,2,1.0,57.89,385.9,85.42,457.4,-1,cvat_interp
381,17,17,2,1.0,1764.59,774.47,1828.15,897.1,-1,cvat_interp
382,0,0,2,1.0,1076.32,664.92,1125.37,771.35,-1,cvat_interp
382,1,1,2,1.0,504.86,516.06,538.0,598.53,-1,cvat_interp
382,2,2,2,1.0,933.61,419.69,957.4,497.32,-1,cvat_interp
382,3,3,2,1.0,1294.03,377.63,1344.21,436.14,-1,cvat_interp
382,5,5,2,1.0,1439.62,482.1,1479.81,571.07,-1,cvat_interp
382,6,6,1,1.0,1437.56,363.66,1464.76,429.73,-1,cvat_interp
